ticker,stage,needed_document,where_to_get_it,suggested_category,document_priority,reason
TSD,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TSD,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VDM,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VDM,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VBB,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VBB,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VTG,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VTG,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
THN,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
THN,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
THS,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
THS,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TOP,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TOP,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TPS,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TPS,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TQW,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TQW,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TTD,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TTD,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TTE,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TTE,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TW3,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TW3,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VAT,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VAT,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VIR,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VIR,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VLW,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VLW,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VNX,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VNX,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VPW,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VPW,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VTM,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
VTM,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
YTC,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
YTC,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TDN,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
TDN,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
ABB,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
ABB,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
ABC,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
ABC,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
ACB,stage_2_evidence_candidates,P0_latest_consolidated_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P0_latest_consolidated_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
ACB,stage_2_evidence_candidates,P1_latest_audited_annual_financial_statement,"Vietstock > Tai lieu > Bao cao tai chinh/Bao cao thuong nien, or company IR direct link",Bao cao tai chinh,P1_latest_audited_annual_financial_statement,Manual seed requested only for staged evidence slots; no automated bulk download.
